  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:05:16,779 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:05:16] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:06:16,036 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:06:16,045 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:06:44,805 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:06:44] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:07:09,626 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:07:09,640 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:07:09] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:09:32,172 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:09:32,180 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:11:25,133 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:11:25,144 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:13:01,816 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 32, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:13:01,827 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:13:01] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:16:14,752 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:16:14,761 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:16:58,690 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:16:58,712 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:16:58] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:18:01,668 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:18:01,678 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:18:10,434 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:18:10] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:19:48,985 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:19:48,994 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:19:57,690 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:19:57] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:20:35,717 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:20:35,736 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:20:35] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:20:57,243 (ERROR) app.py:log_exception => Exception on /qr-code/login [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 23, in login
    if result > 0:
TypeError: '>' not supported between instances of 'list' and 'int'
2021-12-29 01:20:57,250 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:20:57] "[35m[1mPOST /qr-code/login HTTP/1.1[0m" 500 -
2021-12-29 01:21:13,079 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:21:13,087 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:23:05,126 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:23:05,132 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:23:21,685 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:23:21] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:25:42,659 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:25:42,666 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:25:55,628 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:25:55] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:26:10,038 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:26:10] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-29 01:29:28,794 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:29:28,800 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:29:39,550 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:29:39] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-29 01:30:39,458 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:30:39] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-29 01:30:44,895 (ERROR) app.py:log_exception => Exception on /qr-code/register [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 37, in register
    result = query_insert(query, values)
  File "/app/app_login.py", line 56, in query_insert
    cur.execute(query, values)
sqlite3.IntegrityError: UNIQUE constraint failed: user.email
2021-12-29 01:30:44,913 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:30:44] "[35m[1mPOST /qr-code/register HTTP/1.1[0m" 500 -
2021-12-29 01:34:06,145 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:34:06] "GET /qr-code/register HTTP/1.1" 200 -
2021-12-29 01:34:49,793 (ERROR) app.py:log_exception => Exception on /qr-code/register [POST]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/app/app_login.py", line 37, in register
    result = query_insert(query, values)
  File "/app/app_login.py", line 56, in query_insert
sqlite3.OperationalError: database is locked
2021-12-29 01:34:49,803 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:34:49] "[35m[1mPOST /qr-code/register HTTP/1.1[0m" 500 -
2021-12-29 01:35:07,202 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:35:07,209 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:35:24,980 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:35:24] "POST /qr-code/register HTTP/1.1" 200 -
2021-12-29 01:43:03,794 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:43:03,802 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:43:13,805 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:43:13] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:45:52,742 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:45:52,749 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:46:02,940 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:46:02] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:47:50,238 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:47:50] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:48:04,345 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 01:48:04,350 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 01:48:19,994 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:48:19] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:48:52,195 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:48:52] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:49:17,193 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:49:17] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 01:49:29,097 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 01:49:29] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 02:13:14,408 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:13:14,414 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:13:28,797 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:13:28] "GET /qr-code/login HTTP/1.1" 200 -
2021-12-29 02:13:29,945 (ERROR) app.py:log_exception => Exception on /qr-code/admin/room/main [GET]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: index() got an unexpected keyword argument 'room'
2021-12-29 02:13:29,952 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:13:29] "[35m[1mGET /qr-code/admin/room/main HTTP/1.1[0m" 500 -
2021-12-29 02:13:32,818 (ERROR) app.py:log_exception => Exception on /qr-code/admin/room/main [GET]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: index() got an unexpected keyword argument 'room'
2021-12-29 02:13:32,821 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:13:32] "[35m[1mGET /qr-code/admin/room/main HTTP/1.1[0m" 500 -
2021-12-29 02:14:06,803 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:14:06,808 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:14:14,946 (ERROR) app.py:log_exception => Exception on /qr-code/admin/room/main [GET]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: index() got an unexpected keyword argument 'room'
2021-12-29 02:14:14,956 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:14:14] "[35m[1mGET /qr-code/admin/room/main HTTP/1.1[0m" 500 -
2021-12-29 02:15:13,188 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:15:13,195 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:15:21,051 (ERROR) app.py:log_exception => Exception on /qr-code/admin/room/main [GET]
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.8/dist-packages/flask_cors/extension.py", line 165, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.8/dist-packages/flask/app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
TypeError: index() got an unexpected keyword argument 'room'
2021-12-29 02:15:21,061 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:15:21] "[35m[1mGET /qr-code/admin/room/main HTTP/1.1[0m" 500 -
2021-12-29 02:16:09,770 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:16:09,779 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:16:13,008 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:13] "GET /qr-code/admin/room/main HTTP/1.1" 200 -
2021-12-29 02:16:13,574 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:13] "GET /qr-code/admin/room/main HTTP/1.1" 200 -
2021-12-29 02:16:13,816 (ERROR) server.py:_log_error_once => The WebSocket transport is not available, you must install a WebSocket server that is compatible with your async mode to enable it. See the documentation for details. (further occurrences of this error will be logged with level INFO)
2021-12-29 02:16:13,822 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:13] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-K3R HTTP/1.1" 200 -
2021-12-29 02:16:17,008 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:17] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-K5d&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:16:17,369 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:17] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-K5e&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:16:38,849 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:38] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-Kyh&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:16:42,153 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:16:42] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-QCK&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:17:07,180 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:17:07] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-QCL&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:17:07,318 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:17:07] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-X7N&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:17:32,343 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:17:32] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-X7O&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:17:35,402 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:17:35] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-dG5&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:18:00,409 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:00] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-dG6&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:18:00,511 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:00] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-k6a&sid=MXbzqJ5443SlhO5rAAAA HTTP/1.1" 200 -
2021-12-29 02:18:24,392 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:18:24,401 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:18:30,411 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:30] "GET /qr-code/admin/room/main HTTP/1.1" 200 -
2021-12-29 02:18:51,214 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:51] "POST /qr-code/login HTTP/1.1" 200 -
2021-12-29 02:18:55,900 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:55] "GET /qr-code/admin/room/main HTTP/1.1" 200 -
2021-12-29 02:18:58,443 (ERROR) server.py:_log_error_once => The WebSocket transport is not available, you must install a WebSocket server that is compatible with your async mode to enable it. See the documentation for details. (further occurrences of this error will be logged with level INFO)
2021-12-29 02:18:58,449 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:18:58] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-xgf HTTP/1.1" 200 -
2021-12-29 02:19:05,066 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:05] "POST /socket.io/?EIO=4&transport=polling&t=Nu3-yHW&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:19:05,169 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:05] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-yHX&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:19:23,475 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:23] "GET /socket.io/?EIO=4&transport=polling&t=Nu3-zwR&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:19:26,997 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:26] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_2On&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:19:52,024 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:52] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_2On.0&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:19:52,126 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:19:52] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_9MZ&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:20:17,153 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:20:17] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_9MZ.0&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:20:20,334 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:20:20] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_FVR&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:20:45,348 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:20:45] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_FVS&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:20:45,464 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:20:45] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_MNu&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:21:10,491 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:21:10] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_MNv&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:21:13,906 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:21:13] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_SWX&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:21:38,933 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:21:38] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_SWY&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:21:39,049 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:21:39] "POST /socket.io/?EIO=4&transport=polling&t=Nu3_ZT9&sid=KUQoOv0Yv_eu94fEAAAA HTTP/1.1" 200 -
2021-12-29 02:22:08,988 (WARNING) _internal.py:_log => WebSocket transport not available. Install simple-websocket for improved performance.
2021-12-29 02:22:08,994 (INFO) _internal.py:_log =>  * Running on http://127.0.0.1:8080/ (Press CTRL+C to quit)
2021-12-29 02:22:12,788 (ERROR) server.py:_log_error_once => The WebSocket transport is not available, you must install a WebSocket server that is compatible with your async mode to enable it. See the documentation for details. (further occurrences of this error will be logged with level INFO)
2021-12-29 02:22:12,797 (INFO) _internal.py:_log => 127.0.0.1 - - [29/Dec/2021 02:22:12] "GET /socket.io/?EIO=4&transport=polling&t=Nu3_gXd HTTP/1.1" 200 -
